time,file,rule,type,fieldname,passed,repo,glob
2023-01-26T22:50:31.045718,infringements_report.view.lkml,DrillDownRule,measure,count_very_dangerous_infringements,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,infringements_report.view.lkml,DrillDownRule,measure,count_customer_infringements,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,vouchers.view.lkml,DrillDownRule,measure,total_confirmed_amount,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,vouchers.view.lkml,DrillDownRule,measure,count_vouchers,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,vouchers.view.lkml,DrillDownRule,measure,count_vouchers_used,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,vouchers.view.lkml,DrillDownRule,measure,count_vouchers_not_cancelled,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,vouchers.view.lkml,DrillDownRule,measure,average_duration,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,vouchers.view.lkml,DrillDownRule,measure,average_price,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,expert_job_categories.view.lkml,DrillDownRule,measure,count_jobs,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,expert_job_categories.view.lkml,DrillDownRule,measure,count_types,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,expert_job_categories.view.lkml,DrillDownRule,measure,job_names,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,expert_job_categories.view.lkml,DrillDownRule,measure,job_label_fr,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,count_syntheses,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,count_running,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,count_vehicles,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,average_kilometers,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,sum_mileage,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,max_mileage,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,min_mileage,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,mileage_delta,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,average_battery,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,average_latitude,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,average_longitude,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,p90_kilometers,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,p10_kilometers,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,median_kilometers,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,wrong_fuel_unit,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,count_syntheses_non_running,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,count_syntheses_at_night,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,running_at_night,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,count_syntheses_running,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,count_syntheses_from_mobile,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,count_syntheses_from_vehicle,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,last_communication,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,first_communication,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,average_speed,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,max_speed,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,first_synthesis_with_engine_running,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,first_synthesis_with_doors_unlocked,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,duration_from_doors_unlocked_to_start_engine,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,last_synthesis_with_engine_running,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,last_synthesis_with_doors_unlocked,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,duration_from_stop_engine_to_locked_doors,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,min_tyre_pressure_front_left,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,min_tyre_pressure_front_right,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,min_tyre_pressure_rear_left,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,min_tyre_pressure_rear_right,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,max_tyre_pressure_front_left,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,max_tyre_pressure_front_right,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,max_tyre_pressure_rear_left,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,max_tyre_pressure_rear_right,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,delta_tyre_pressure_front_left,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,delta_tyre_pressure_front_right,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,delta_tyre_pressure_rear_left,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,delta_tyre_pressure_rear_right,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,syntheses.view.lkml,DrillDownRule,measure,alert_tyre_pressure,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,count_damage_repairs,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,count_vehicles,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,count_bookings,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,count_damages,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,total_sgs,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,total_opposition_amount,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,total_paid_to_the_garage,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,total_paid_to_the_garage_in_currency,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,total_repair_costs,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,total_residual_value,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,garage_minus_client_recovery,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,count_vehicle_supplier_name_empty,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,count_driver_charged_amount_empty,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,count_driver_has_third_party_empty,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,count_driver_is_responsible_empty,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,count_driver_is_to_charge_empty,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,count_driver_is_charged_empty,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,total_driver_charged_amount,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,delta_damage_revenue_total_charged_amount,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,amount_repair_cost_above_insurance_cutoff,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,amount_repair_cost_above_second_insurance_cutoff,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,repair_cost_is_above_cutoff,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,vge_damage_cost,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,vei_damage_cost,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repairs.view.lkml,DrillDownRule,measure,target_cost_rbp,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,corporations.view.lkml,DrillDownRule,measure,count_corporations,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,vehicle_documents.view.lkml,DrillDownRule,measure,count_documents,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,vehicle_documents.view.lkml,DrillDownRule,measure,count_insurance,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,vehicle_documents.view.lkml,DrillDownRule,measure,count_registration,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,vehicle_documents.view.lkml,DrillDownRule,measure,missing_insurance,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,vehicle_documents.view.lkml,DrillDownRule,measure,missing_registration,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repair_invoices.view.lkml,DrillDownRule,measure,total_amount,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repair_invoices.view.lkml,DrillDownRule,measure,total_amount_in_currency,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
2023-01-26T22:50:31.045718,damage_repair_invoices.view.lkml,DrillDownRule,measure,total_amount_when_below_500,0,https://github.com/govirtuo/looker.git,/Users/romainthoyer/Documents/Virtuo/dev/looker/**/*.view.lkml
